Nome,Latitudine,Longitudine,Categoria
International Grocery,45.4833685,9.2078499,grocery
Mini market,45.47255320000001,9.193795399999999,grocery
MINIMARKET,45.4950238,9.219179,grocery
Supermercato,45.4519961,9.182685099999999,grocery
Articoli Regalo Continental Market Alimentari,45.4828862,9.2030725,grocery
Mini Market,45.4859169,9.219439999999999,grocery
SUNRISE MINI MARKET,45.4910889,9.1523414,grocery
Alimentari Asia,45.4899395,9.2009896,grocery
minimarket l,45.4623004,9.2231681,grocery
FAMIGLIA MINIMARKET,45.4531314,9.1703972,grocery
to.market Milano Gioia Via Lunigiana,45.4914658,9.204746799999999,grocery
SIGIRI GROCERY,45.4931489,9.1913065,grocery
Mini market,45.4565856,9.1994218,grocery
Darsena Minimarket,45.4552619,9.1760778,grocery
Indian Grocery,45.48213579999999,9.2069504,grocery
Mini Market,45.4629009,9.219705099999999,grocery
Mamma Minimarket,45.4528312,9.2007833,grocery
shop si,45.480201,9.1823575,grocery
Flymart affori,45.5108377,9.175632199999999,grocery
Minimarket Grossieh,45.4824992,9.2339641,grocery
Sapori & Dintorni CONAD,45.4857096,9.203367199999999,grocery
SHUNDAR BHAN,45.4768264,9.2047806,grocery
Global Supermarket,45.4904197,9.222095399999999,grocery
Aadiv Minimarket Grosari Indiano,45.4850621,9.208838100000001,grocery
Sri lankan Grocery shop (negozio),45.4904371,9.1512029,grocery
Grocery Store,45.4479615,9.126961399999999,grocery
L’EMPORIO di FATEMA BEGUM,45.5147152,9.1908836,grocery
Darsena Mexican abarrote,45.4529796,9.179463199999999,grocery
Surjamukhi International Grocery,45.5044967,9.1760602,grocery
Pag Asa Int L Grocery,45.4688046,9.132648399999999,grocery
Alimentari_Mohammad Alamgir hossain,45.4611501,9.1494617,grocery
Esselunga,45.44300800000001,9.1976075,grocery
Esselunga,45.4728861,9.206877000000002,grocery
Kalinka Russian Grocery Store,45.480737,9.2060467,grocery
Kai Foodstore,45.48717569999999,9.2031565,grocery
U2 Supermarket,45.4847484,9.2282688,grocery
Mini Market,45.4561354,9.1838492,grocery
MINIMARKET,45.5321228,9.2359695,grocery
Friday Street Market,45.46949799999999,9.228317299999999,grocery
Mini Market Di Miah,45.46265289999999,9.1389979,grocery
Mini Market,45.5026446,9.2474925,grocery
Munshee Minimarket,45.44764259999999,9.1766986,grocery
il frutteto,45.4744258,9.187185,grocery
Penny Market Express,45.4821356,9.2025881,grocery
Alimentari & Mini Market,45.4647685,9.091793599999999,grocery
Supermercato,45.4519961,9.182685099999999,supermarket
Carrefour Express Supermarket,45.4622537,9.1942992,supermarket
negozio di alimentari,45.4882528,9.2032935,supermarket
Carrefour Market - Supermarket,45.4880045,9.1662017,supermarket
Carrefour Express,45.4811138,9.173754599999999,supermarket
Mini supermarket,45.4805249,9.2129856,supermarket
Carrefour Express - Supermarket,45.4796861,9.2017078,supermarket
Carrefour Express - Supermarket,45.4528834,9.1895817,supermarket
Index Minimarket,45.5005679,9.1672409,supermarket
Sapori & Dintorni CONAD,45.4857096,9.203367199999999,supermarket
milano,45.46127,9.1493897,supermarket
Spesa Express Supermarket,45.4491158,9.1771367,supermarket
Mini Market,45.4859169,9.219439999999999,supermarket
spesa tutto minimarket,45.5013247,9.1972136,supermarket
alimentari,45.4878922,9.2039632,supermarket
Carrefour Express,45.4828324,9.2068661,supermarket
Carrefour Market - Supermarket,45.471826,9.1676325,supermarket
Mini market,45.4565856,9.1994218,supermarket
Supermercato Carrefour Express,45.4593114,9.188189,supermarket
Carrefour Express,45.46770160000001,9.1758504,supermarket
Porta Romana Open Air Market Via VASARI,45.4527997,9.2060059,supermarket
Carrefour Market - Supermarket,45.4981016,9.172618500000002,supermarket
Carrefour Market,45.48039139999999,9.193009199999999,supermarket
Supermercato Carrefour Express,45.4571406,9.189881399999999,supermarket
Carrefour Express,45.4768817,9.189366399999999,supermarket
Supermercato Carrefour,45.458223,9.187858000000002,supermarket
Carrefour Market - Supermarket,45.474681,9.217428,supermarket
Carrefour Express - Supermarket,45.48711549999999,9.2263047,supermarket
MINIMARKET,45.4950238,9.219179,supermarket
Mini market,45.47255320000001,9.193795399999999,supermarket
Supermercato Carrefour Express,45.4841229,9.1875352,supermarket
Supermercato Carrefour Express,45.4857356,9.210920999999999,supermarket
Mini Market Buenos Aires,45.4792271,9.211045499999999,supermarket
M STORE,45.48331990000001,9.2051844,supermarket
The King's Italian Bakery,45.4780749,9.2034666,bakery
Italian Bakery,45.47679,9.2095406,bakery
Sayedein Bakery,45.457548,9.206695,bakery
Bakery 59 Milano,45.4795576,9.1726099,bakery
Bakery Pastry Di Lorenzo Vailati Vailati,45.4808667,9.2091428,bakery
Panetteria Mercato,45.4713161,9.1844377,bakery
Peter Pan Bakery Milano,45.4529311,9.172769299999999,bakery
Italian Bakery Gae Aulenti,45.4838432,9.1890204,bakery
Rombon Bakery,45.4863244,9.239821,bakery
The Bread Bin,45.45804589999999,9.1720711,bakery
Panificio Bread.Bakery.Coffee - 1958,45.4551871,9.2165934,bakery
Bakery Cafè,45.5502309,9.1973146,bakery
Bakery - Pastry Giordano Alfredo Riccardo,45.4718705,9.203582899999999,bakery
Amore Sicilian Bakery,45.471695,9.1670135,bakery
Smile bakery,45.5269883,9.1650192,bakery
Fidel's Bakery,45.490569,9.221133199999999,bakery
The Bakery Milano,45.4397414,9.2233363,bakery
Sophia Bakery,45.4580756,9.170279400000002,bakery
Santa Marina Bakery,45.4942563,9.1853468,bakery
Family Bakery Pietro&Milena,45.4987095,9.184134,bakery
My Dessert,45.4660939,9.195467299999999,bakery
NATURAL BAKERY PANETTERIE DAMIANI VIA MOLINO DELLE ARMI 31 MILANO,45.45677269999999,9.1831399,bakery
Emme Emme Bakery & Food,45.4724568,9.3063446,bakery
Rho Bakery,45.5290223,9.0429775,bakery
Leos Bakery,45.4554999,9.196956000000002,bakery
Bakery Feltre snc,45.48926729999999,9.243264,bakery
DeliBakery,45.4944392,9.1959377,bakery
Il Piccolo Forno Baker's Tinapayan,45.507935,9.2019237,bakery
Bar Pasticceria Rovida,45.4835001,9.207981799999999,bakery
Vanilla Bakery,45.4692441,9.154729399999999,bakery
Panificio Martina Bakery & Coffee,45.4807463,9.169354499999999,bakery
Maccelleria (جزایر الاسلامی),45.4886992,9.226111399999999,butcher
جزاره النجمه الإسلاميه,45.4331407,9.177968,butcher
Macelleria casati sas,45.4787136,9.2034579,butcher
Macelleria Fratelli,45.495408,9.1433962,butcher
جزارة ايمان الاسلاميه,45.45163429999999,9.224385999999999,butcher
Macelleria,45.444483,9.1792754,butcher
Macelleria Salumeria,45.4786668,9.2035585,butcher
Minimarket Macelleria,45.480735,9.176644099999999,butcher
Macelleria & Mini Market,45.4369449,9.158006199999999,butcher
Macelleria El Rays,45.5495206,9.235409899999999,butcher
Macelleria E Minimarket,45.4984568,9.1842946,butcher
Macelleria,45.5016917,9.221096,butcher
Macelleria Suman,45.4726382,9.1325935,butcher
La Machelleria,45.5020306,9.1641987,butcher
Bove's Shop,45.4561404,9.1741312,butcher
Macelleria-Carne Nazionale HALAL,45.4929268,9.2184727,butcher
Casa della Fassona bistrot,45.4489367,9.1782264,butcher
Macelleria Bottini,45.47057789999999,9.2289084,butcher
Bottega Della Carne,45.4589527,9.1601553,butcher
Macelleria El-Mulk Lillah,45.47355599999999,9.1409428,butcher
La Bottega Delle Carni,45.4920346,9.2160452,butcher
Macelleria el Mulkliliah,45.4998252,9.183402,butcher
bill bixby,45.4839437,9.2061564,butcher
Mistermeat S.R.L.,45.4589123,9.1321593,butcher
Macelleria Tirana,45.4447238,9.1285074,butcher
Macelleria Pinnelli via San Gregorio,45.4781375,9.207557699999999,butcher
Pellegrini Horse Butcher Shop,45.4753538,9.206451099999999,butcher
Consonni Giancarlo,45.4819298,9.167677699999999,butcher
Macelleria Leoni,45.4760025,9.2145735,butcher
Carne E Pesce Alla Brace,45.4707631,9.2223741,butcher
Macelleria Polleria,45.52181789999999,9.1171469,butcher
Macelleria El Eman,45.4507374,9.1482096,butcher
Macelleria Reboli,45.460295,9.1890509,butcher
جزارة اسكندريه,45.490561,9.2211225,butcher
Madonnamagnaspinaci,45.4683565,9.1951743,butcher
Macelleria Illemby,45.4887088,9.2260449,butcher
Macelleria,45.46585890000001,9.1619572,butcher
Macelleria Polleria Marrakech,45.4972343,9.2312092,butcher
Macelleria Felice,45.4819239,9.1762802,butcher
Macellera Carne Halal,45.4307413,9.2463024,butcher
Macelleria Garibaldi,45.4725614,9.183627,butcher
Grassfed macelleria italiana,45.4309245,9.1641558,butcher
Macelleria Islamica Alae di Sofi Mariam,45.4943783,9.148380399999999,butcher
The Lounge Bar,45.4786802,9.199333099999999,bar
Bar ile,45.4685858,9.2330436,bar
Junction Bar & Sound,45.4977296,9.18413,bar
Base cocktail bar,45.4523209,9.164190699999999,bar
The Doping Bar,45.4531584,9.179171199999999,bar
Kilburn Cocktail Bar Milano,45.4768568,9.2030387,bar
Bar Magenta,45.46571429999999,9.1756493,bar
Bar,45.4700929,9.1930038,bar
BarZ8,45.49011429999999,9.183543,bar
backy bar,45.4879167,9.1625008,bar
Nouveau bar moderne,45.476861,9.1958573,bar
Bar Basso,45.4768564,9.2175937,bar
Principe Bar,45.480078,9.1967531,bar
Martin's Bar,45.4867332,9.201635099999999,bar
Bar Cosmo,45.4875661,9.1874308,bar
Bar Porta Romana,45.4514819,9.2045249,bar
Bar Condor,45.477014,9.1921605,bar
Nouveau bar moderne,45.4686105,9.194406299999999,bar
Rufus Cocktail Bar,45.4679738,9.1643106,bar
Bar 089,45.4337281,9.1851486,bar
Drink Bar,45.4838648,9.1870175,bar
Bar C&G Drink,45.4909098,9.207389,bar
Bar Brera,45.4723727,9.1874637,bar
Bar BAH,45.4890617,9.1871228,bar
Bar,45.4971493,9.1862788,bar
Moscow Mule Bar Milano,45.4868453,9.2301097,bar
L'Altro Bar,45.4779863,9.161424199999999,bar
Elita BAR,45.4520697,9.1736054,bar
Bar Happy,45.4261417,9.2514338,bar
drinc. Cocktail & Conversation,45.47743879999999,9.2156205,bar
UGO Cocktail Bar - Bistrot,45.4518146,9.173601399999999,bar
Orange Spritz bar,45.4756066,9.204683,bar
Broletto Cafe',45.4676719,9.1855584,cafe
GRAMM Cafe,45.45117270000001,9.172846300000002,cafe
Crazy Cat Café,45.4809439,9.2034378,cafe
Cafe 43,45.4909869,9.2179536,cafe
CAFE' CLAN,45.47142059999999,9.183845999999999,cafe
Central Cafe,45.4819199,9.1998286,cafe
Vintage Café,45.465811,9.1516994,cafe
EMPIRE CAFE',45.4887869,9.2111073,cafe
Vigentina Cafe,45.4556292,9.1955238,cafe
Cafe' Al Posto Giusto,45.4882891,9.2100479,cafe
Art Rock Cafe,45.4489645,9.202275499999999,cafe
cafe,45.4551996,9.2171922,cafe
Stendhal Cafe,45.45245120000001,9.1597992,cafe
Café Trussardi by Giancarlo Perbellini,45.4669538,9.1890925,cafe
Prince cafe’ e bistro’,45.48199349999999,9.2130368,cafe
Duomo Cafe',45.4635472,9.1901383,cafe
My Home Café,45.4528015,9.200889799999999,cafe
Mugs & co. Cozy cafe and Bakery,45.46153839999999,9.2111407,cafe
Cavallo cafe shish,45.4874089,9.2200755,cafe
Garden Cafe',45.4579273,9.2175964,cafe
Self bar,45.4776631,9.1768096,cafe
Caffè Vergnano 1882,45.4628781,9.187949999999999,cafe
Giornali Con Caffe,45.4615666,9.185123899999999,cafe
Caffè Sì,45.4705675,9.200705899999999,cafe
cafe,45.4572961,9.1992576,cafe
S Caffé,45.46074549999999,9.1874415,cafe
Caffè Vergnano 1882,45.480546,9.188106699999999,cafe
Mediolan City,45.4839588,9.2061201,cafe
Caffettino,45.470848,9.2010988,cafe
Fotocafe',45.5192871,9.1454496,cafe
Via siusi,45.4930083,9.2344067,cafe
Caffè Napoli,45.4592967,9.181003,cafe
Pierre Café,45.46667859999999,9.1861684,cafe
Giorgi's Bar Café,45.4629852,9.1858857,cafe
NOWHERE - Coffee & Community,45.4598911,9.176891099999999,cafe
Pause,45.4804756,9.2122393,cafe
Loste Café,45.4670767,9.2087934,cafe
Vargros Varesi Di Giuseppe E C. (S.A.S.),45.4428612,9.2067109,alcohol
Deposito Generi di Monopolio,45.5118201,9.2017084,alcohol
Vini & Sapori Enoteca,45.4810623,9.2089843,alcohol
Winelivery,45.4614547,9.189125800000001,alcohol
The Winery 2 Aaron Brussolo,45.4776771,9.1990578,alcohol
Le Due Corone,45.5079514,9.125708099999999,alcohol
Vini Olii Liquori,45.4755292,9.1482858,alcohol
Libreria dell’Arcivescovado,45.4633776,9.1935161,alcohol
Wineoclock S. R. L.,45.4832799,9.209959099999999,alcohol
Royal Products Line,45.4542357,9.153499499999999,alcohol
Milano Spirits srls,45.5052769,9.2360372,alcohol
Moscow Mule Bar Milano,45.4868453,9.2301097,alcohol
Dal 1939 Enoteca Liquoreria VINICOLA ROTONDI. Vendita vini e distillati. Liquor store a Milano,45.4887423,9.190658599999999,alcohol
Jam Bistrò Bacco & Tabacco,45.50785579999999,9.198449799999999,alcohol
Lidl,45.50315519999999,9.324149799999999,alcohol
Call Me Wine,45.5044466,9.1241735,alcohol
Fwi Group S.r.l.,45.4563704,9.1833948,alcohol
Bibite E Liquori Il Magazzino,45.48405959999999,9.146472800000002,alcohol
Minimarket Di Romano Emanuela,45.4528667,9.1895793,alcohol
Carrefour Market Milan Via Carlo Farini Store,45.4955246,9.1850147,alcohol
Supermercato Carrefour,45.458223,9.187858000000002,alcohol
Carrefour Market,45.5427182,9.1895968,alcohol
Carrefour Market - Supermarket,45.4880045,9.1662017,alcohol
Carrefour Express,45.4738033,9.186799299999999,alcohol
Carrefour Market Bar - City Life,45.4784063,9.1579883,alcohol
Carrefour Express,45.5052566,9.265068699999999,alcohol
Campari Sede storica Museo,45.5390886,9.235165499999999,alcohol
Orbis Cocktails,45.4679438,9.195699099999999,alcohol
Drogheria J&B scotch,45.465861,9.1758776,alcohol
Carrefour Express,45.4731665,9.183971,alcohol
Carrefour Market - Supermarket,45.4599696,9.101504499999999,alcohol
Carrefour Market,45.45214900000001,9.2182636,alcohol
Carrefour Market - SEA Services Srl,45.4611562,9.2790471,alcohol
Carrefour,45.4783957,9.1581537,alcohol
dm Italia,45.5367952,9.019416099999999,alcohol
FUNKY! art cocktails & deep spirits,45.4515671,9.174508399999999,alcohol
Kristall,45.5264927,9.0431186,alcohol
Slowear18 | Mixology Bar,45.4749262,9.1870943,alcohol
Pag Asa Int L Grocery,45.4688046,9.132648399999999,alcohol
Different Loungebar - Food Cocktail Events - Milano,45.4475832,9.1768915,alcohol
Cape Best | Design Sostenibile e Vini Sudafricani,45.4749112,9.1839319,alcohol
El Fazairy Emad,45.48184939999999,9.2323109,alcohol
Bar La Prealpina Edicola,45.5942201,9.0594105,alcohol
SELVATIQ - Bewilder Beverages Srl,45.4656111,9.2040703,beverages
Ventura Primo S.R.L.,45.5796124,9.282467700000002,beverages
Bevy Express,45.4805304,9.30956,beverages
Royal Products Line,45.4542357,9.153499499999999,beverages
Casa dell'acqua,45.496502,9.115796399999999,beverages
Casa dell'acqua,45.46034849999999,9.196907099999999,beverages
Serim Getränke Automat 38363,45.48454599999999,9.187071099999999,beverages
W & D Fruit Company,45.4530856,9.155398,beverages
MisterBarman Beverage Service,45.49744279999999,9.2046277,beverages
EAGLESIDE ITALIA,45.4710642,9.213129,beverages
"Milano Drink Service - Ingrosso e Distribuzione - Specialità Calabresi, del Sud ed Italiane",45.5820076,9.1045718,beverages
Sidro & Cider,45.4527303,9.2529723,beverages
Beer-Shop.it,45.4734541,9.2488514,beverages
Radici Natural Wines,45.4567957,9.2079954,beverages
Anima Food and Beverage Market,45.46162959999999,9.1875916,beverages
Casa dell'acqua di Limbiate - Via Turati,45.59167859999999,9.1392363,beverages
VINOdiVINO,45.5517966,9.1522764,beverages
WAMI - Water with a Mission,45.455682,9.205165,beverages
Tfermento - Il tuo Wine Team,45.47329999999999,9.15372,beverages
DS&R,45.5814212,9.2370956,beverages
GreenUs,45.417322,9.179192,beverages
Vendita Distillati - CQ Trading SRL,45.4284291,9.3073935,beverages
PepsiCo Beverages Italia,45.4095686,9.1505492,beverages
Riqua,45.3975504,9.249225,beverages
DiVinomente - Vini di alta qualità al miglior prezzo,45.509997,9.2447434,beverages
WORLD FOOD,45.508215,9.338023,beverages
Zucchetti Bevande,45.51121930000001,9.0881518,beverages
Vino sfuso e in bottiglia,45.4631578,9.131909799999999,beverages
S.G.L. Drink Shop,45.48409950000001,9.0527537,beverages
Rimatika Srl,45.4530306,9.193799,beverages
Distribuzione Bevande G.R.A.,45.42746289999999,9.1913375,beverages
Roybeer Shop,45.47540739999999,9.220784700000001,brewing_supplies
Agnello Carni Ovine E Suine,45.4598285,9.180402899999999,butcher
Mozzarella Center - Artisan Cheese - Cheese shop,45.4447854,9.2118139,cheese
La Baita del Formaggio Snc,45.4812754,9.1735682,cheese
Elleesse Formaggi Di Lettieri Stefano,45.4678177,9.156361000000002,cheese
La Formaggeria Poli,45.4683847,9.1555973,cheese
Caseificio La Contadina,45.4871722,9.2132831,cheese
Masseria Lupata,45.4768152,9.216700399999999,cheese
"Centro della Mozzarella, Vigentina",45.455594,9.195539199999999,cheese
Centro della Mozzarella,45.482668,9.229773699999999,cheese
Centro della Mozzarella,45.46752,9.138916,cheese
Centro della Mozzarella,45.45686269999999,9.1688583,cheese
La Grotta dei Formaggi,45.4789487,9.1749017,cheese
Nicoletta srl - Prodotti caseari,45.4777677,9.1770748,cheese
Centro della Mozzarella Via Plinio,45.4793623,9.212513,cheese
Caseificio La Contadina,45.4634955,9.152016999999999,cheese
Casa Del Formaggio,45.5830937,9.2742548,cheese
Say CHEESE Bistrot,45.4634621,9.228049,cheese
Bufalapiù,45.45772789999999,9.2126629,cheese
