Nome,Latitudine,Longitudine,Categoria
Bufalapiù,45.4784134,9.2149682,cheese
Alla Fattoria,45.467447,9.1577714,cheese
La Contadina,45.5755759,9.2698662,cheese
Centro della Mozzarella Forze Armate,45.4602447,9.0978146,cheese
Il formaggiaio,45.4604487,9.095208699999999,cheese
Centro della Mozzarella,45.4299056,9.2035748,cheese
La Contadina Milano,45.4862214,9.159398099999999,cheese
Formaggi e Salumi,45.4812547,9.1736133,cheese
Miracolo a Milano,45.4550797,9.1580659,cheese
Neuhaus Maitre Chocolatier,45.4626475,9.1730053,chocolate
Lindt Chocolate Shop Milano Castello,45.4688482,9.182042200000001,chocolate
Venchi Cioccolato e Gelato,45.46523759999999,9.1886659,chocolate
Chocolate Snc Di Bernardo Luana & C.,45.4771281,9.207289600000001,chocolate
"Bottega Garibaldi, Guido Gobino",45.4735544,9.1834841,chocolate
Pepper Chocolate Boutique,45.47298259999999,9.1838436,chocolate
Choccoly,45.4816763,9.1805677,chocolate
Cioccolateria belga Charlotte Dusart,45.47908839999999,9.214564099999999,chocolate
Nexo Chocolate,45.480765,9.2733528,chocolate
"Venchi Cioccolato e Gelato, Milano Corso Buenos Aires",45.4767224,9.2075877,chocolate
Venchi,45.4859886,9.2048424,chocolate
Venchi Gelato and Chocolate,45.4836615,9.1889913,chocolate
Chocolat Milano,45.4676959,9.174184799999999,chocolate
"Venchi Cioccolato e Gelato, Milano Via Dante",45.4662855,9.1846266,chocolate
Barry Callebaut Italia Spa,45.4446821,9.150517599999999,chocolate
Cioccolatitaliani,45.4657546,9.1913315,chocolate
"Venchi Cioccolato e Gelato, Milano City Life",45.4777461,9.1565623,chocolate
Venchi Cioccolato e Gelato - Milano Cadorna,45.467937,9.175419,chocolate
LE PETIT GATEAU S.R.L.,45.4878353,9.2208478,chocolate
Cioccolatitaliani,45.4611622,9.1835155,chocolate
White Chocolate,45.5563612,9.0753636,chocolate
Lindt Chocolate Shop Scalo Milano,45.3605947,9.2163927,chocolate
Let's Chocolate Italia,45.3579526,9.1621098,chocolate
Passion Cocoa,45.54007989999999,9.031132999999999,chocolate
Lindt,45.5640923,9.0502287,chocolate
Caffè Vergnano 1882,45.4628781,9.187949999999999,coffee
Orsonero Coffee,45.4777466,9.2113014,coffee
NOWHERE - Coffee & Community,45.4598911,9.176891099999999,coffee
Caffè Sì,45.4705675,9.200705899999999,coffee
Mediolan City,45.4839588,9.2061201,coffee
Prince Coffee Shop,45.4819948,9.213040600000001,coffee
12oz Coffee Joint,45.4661873,9.1761986,coffee
Self bar,45.4776631,9.1768096,coffee
Caffè Vergnano 1882,45.480546,9.188106699999999,coffee
Amadeus Coffee & Shop,45.45878279999999,9.1809274,coffee
DZ coffee shop,45.4749694,9.2203203,coffee
Segafredo Caffè - Coffee Shop SZWW,45.4857054,9.204576699999999,coffee
Ice & Coffee,45.4603889,9.1907274,coffee
Deming coffee shop,45.5234786,9.2124396,coffee
Caffè Milano,45.4945811,9.219440299999999,coffee
Coffee Break,45.4338684,9.200888299999999,coffee
12oz Coffee Joint,45.4636244,9.18911,coffee
Caffè Vergnano 1882,45.465095,9.197464499999999,coffee
Moka Coffee,45.45507019999999,9.2159762,coffee
COFFEE TIME,45.4452905,9.2140297,coffee
Caffè 46,45.4785206,9.192466099999999,coffee
Coffee Bean,45.3979708,9.1467764,coffee
Starbucks Reserve Roastery,45.4649459,9.1861863,coffee
Coffee hour,45.3535266,9.3233277,coffee
Good Morning Cafè,45.4577186,9.1687756,coffee
Milano Roastery,45.452197,9.2031251,coffee
Torrefazione - Coffee & Wine,45.4551813,9.215945,coffee
Juice Bar,45.48764,9.204673,coffee
Juice Bar - Milano Cadorna,45.468177,9.175718999999999,coffee
Coffee Lab,45.4508516,9.1969788,coffee
Caffè Pascucci,45.4839885,9.2019523,coffee
Cake Bijou,45.48723589999999,9.2266959,confectionery
Dolceria Zanetti Di Gandolfi Cristina & C. S.N.C.,45.5083698,9.1894457,confectionery
Le Novita Dolciarie Sas,45.4814698,9.180099199999999,confectionery
Sweet Sweet Way Milano,45.4629744,9.187157,confectionery
Macchina di Marco,45.4667318,9.195618099999999,confectionery
Ronchetti Dolciumi,45.443981,9.182497000000001,confectionery
Pasticceria D&D Gelmini srl,45.5497318,9.2109381,confectionery
IDRAULICA RUSSO GIUSEPPE,45.53204969999999,9.1177611,confectionery
Pastry Confectionery Massimo 1970,45.451177,9.1968791,confectionery
American Crunch,45.4754598,9.2078676,confectionery
Hao Li Lai,45.4823682,9.1754722,confectionery
ODStore Bicocca,45.52207569999999,9.2159271,confectionery
Candy Lisa,45.4817431,9.2125069,confectionery
ODStore Building Milano Duomo,45.4634837,9.188310999999999,confectionery
Armani/Dolci Milano Manzoni 31,45.4706851,9.1932072,confectionery
Hiromi Cake - Pasticceria giapponese,45.456637,9.170039,confectionery
ODStore Segrate,45.49248120000001,9.2714459,confectionery
BreraMilano 1930,45.469032,9.1839187,confectionery
L'Oeil et la Bouche,45.5410455,9.1890225,confectionery
Anadolu Tatzilari Dolceria Snc Di Karatut M E Madenkuyu,45.5951301,9.1887823,confectionery
ODStore Garbagnate,45.5629851,9.081090099999999,confectionery
ODStore Buccinasco,45.4155935,9.117353399999999,confectionery
Giovanni Galli,45.4640694,9.187379499999999,confectionery
Xilita,45.3889578,9.169397,confectionery
Danone S.P.A.- Food And Confectionery Industry Products,45.4905985,9.1833656,confectionery
ODStore Rozzano,45.380979,9.170118,confectionery
Delizie Srl,45.3660278,9.2080488,confectionery
LE PETIT GATEAU S.R.L.,45.4878353,9.2208478,confectionery
Dolcezze Siciliane,45.4166923,9.0796027,confectionery
The Sweet Traditions,45.48812299999999,9.2265522,confectionery
Master Dolciaria,45.4316632,9.0454176,confectionery
AmericanWay Sedriano,45.49106099999999,8.9696479,confectionery
Quality Minimarket,45.4539291,9.1688517,convenience
Zam zam minimarket,45.48982789999999,9.2044401,convenience
Milan Mini Market,45.4350207,9.177498199999999,convenience
Aadiv Minimarket di Das Tarak,45.4850657,9.2088644,convenience
Ms Mini Market,45.4913175,9.2128231,convenience
MINI MARKET FARHAN,45.4363831,9.222562,convenience
Marco Minimarket,45.4996365,9.1490653,convenience
KOI Store,45.48152229999999,9.1791549,convenience
City Minimarket,45.4926384,9.2162823,convenience
P&T Express,45.48851810000001,9.2050787,convenience
Minimarket elkods,45.550672,9.236976499999999,convenience
Milano minimarket di malo nepal,45.4594014,9.1773969,convenience
Quotidiana Filzi,45.4819275,9.1985162,convenience
THE CORNER SHOP,45.61158,9.141153899999999,convenience
Munsi Minimarket,45.5018869,9.2101413,convenience
mini market,45.4707656,9.1342316,convenience
Mini market di Nihong,45.4782732,9.1803159,convenience
Sainsbury's,45.5457299,9.3289335,convenience
Minimarket Milano Snc,45.45663099999999,9.1807305,convenience
Melissa Minimarket,45.4528706,9.182877,convenience
Market Lombardia,45.4868709,9.2233321,convenience
S&K MINIMARKET,45.460064,9.0948324,convenience
Mini Market Ornato,45.5202038,9.1917209,convenience
Minimarket e Frutta,45.4822008,9.216761199999999,convenience
Anima Food and Beverage Market,45.46162959999999,9.1875916,convenience
to.market città studi via Amedeo d'Aosta 3 Milano,45.4743196,9.2184435,convenience
Alimentari,45.4669926,9.1291596,convenience
Dhaka Mini Market,45.5393395,9.2283697,convenience
Jaisha Alimentari,45.4964312,9.185701,convenience
Delicatessen,45.47788300000001,9.2045441,deli
Deli Trading Articoli Da Regalo,45.4834715,9.2076171,deli
Latteria&Co,45.45598,9.16917,deli
Delicatessen SRL,45.4510742,9.1798859,deli
Antica Salumeria Laghetto,45.4615951,9.1956683,deli
Falcone Gastronomia Milano,45.4658434,9.1899401,deli
Peck,45.4635131,9.1869525,deli
My Comfort Food,45.4391687,9.2159806,deli
Peck - Porta Venezia,45.4718408,9.2037139,deli
Salsamenteria delle Coppelle Milano,45.47746739999999,9.1880974,deli
DelicatesseStore,45.58410869999999,9.3282254,deli
Gnam Delizie Quotidiane,45.44149040000001,9.2207297,deli
Broccoliamo di Marino Luca,45.4909961,9.2333868,deli
da Mari cucina e bottega,45.45830000000001,9.1617778,deli
Fochi & Tagliavini - Milano,45.4654317,9.198353,deli
Gastronomia e salumeria Civelli,45.45794799999999,9.1875,deli
L’Aquolina Food&Delivery,45.454861,9.204344599999999,deli
DeliBakery,45.4944392,9.1959377,deli
Da Bellillo Rosticceria Friggitoria del sud,45.5303868,9.234369899999999,deli
è pronto,45.5820124,9.1401401,deli
Gastronomia Torri & Co.,45.4887238,9.213129,deli
Razdora,45.4533633,9.1960432,deli
PROVA,45.4614888,9.1855032,deli
Ciro Amodio Pane Prosciutto e Mozzarella,45.4639294,9.1869693,deli
Panificio Boscovich,45.48140739999999,9.2049658,deli
Milano Bruschette S.r.l.,45.3970786,9.1671838,deli
Salumeria Cassiodoro sas,45.47533809999999,9.1601498,deli
Historical Rotisserie 35,45.47647,9.2055648,deli
La ciccetteria,45.4511079,9.155844199999999,deli
Rosticceria,45.43674670000001,9.1544019,deli
Fattoria Del Casaro - Tegos Alimentari Srl,45.4368209,9.1550627,deli
Laboratorio Oldani Gastronomia,45.4654543,9.181263399999999,deli
Dairy Summit,45.5103163,9.1371573,dairy
Caseificio Fiordilatte,45.4890214,9.164751299999999,dairy
MOZZARELLINO,45.4375586,9.158741599999999,dairy
Tentazioni Del Latte,45.4533902,9.1494986,dairy
Cascina Rolla,45.55850359999999,9.3255006,dairy
Latteria,45.4422339,9.183276400000002,dairy
Sesto Gusto,45.4930363,9.0732241,dairy
Fresh Fruits Juice Cafe S.a.s,45.5113606,9.0853276,dairy
Centro della Mozzarella di San Donato,45.41687599999999,9.262734,dairy
Formaggi Freschi Nonno Nanni Montello Commerciale,45.3993393,9.1320099,dairy
Mozzarella Center - Artisan Cheese - Cheese shop,45.4447854,9.2118139,dairy
Radici-La bottega del Sud,45.4566746,9.204892899999999,dairy
Vanilla Gelati Italiani,45.4644683,9.1937932,dairy
Starbucks Reserve Roastery,45.4649459,9.1861863,dairy
La Formaggeria Poli,45.4683847,9.1555973,dairy
Pancaffè Elisabetta’s Bakery,45.47519579999999,9.1394065,dairy
R.B minimarket,45.4877382,9.1985297,dairy
Mini supermarket,45.4805249,9.2129856,dairy
The Zizzona Battipaglia Point,45.4892149,9.2048141,dairy
Mini Market Silvana,45.5067886,9.2231329,dairy
ideal minimarket,45.4599041,9.1648929,dairy
Porta Romana Open Air Market Via VASARI,45.4527997,9.2060059,dairy
Bangla Mini Market,45.4622718,9.2329974,dairy
Centro della Mozzarella,45.46752,9.138916,dairy
Gusto & Fantasy,45.4286921,9.1018473,dairy
Ciacco,45.463691,9.1868118,dairy
Talia Street Food,45.4564136,9.198539799999999,dairy
Supermarket,45.4502454,9.2131971,dairy
Azienda Agricola ZIPO,45.3648046,9.1119146,dairy
TUDAY CONAD,45.4486642,9.1867457,dairy
Alimentari DADOLA,45.4430912,9.1138851,dairy
Alimentari Pacini srl,45.4836496,9.2336812,dairy
Delicatessen SRL,45.4510742,9.1798859,dairy
Fattoria San Giuda,45.3864691,9.1776217,dairy
Fattoria del Casaro,45.4601671,9.096898699999999,dairy
Fattoria Maccazzola Caseificio,45.48505489999999,9.05015,dairy
SPMO Pasturago,45.35615929999999,9.0247975,dairy
Planet Farms,45.46282890000001,9.1796615,farm
White Farm Srl,45.5007127,9.3371601,farm
centrale.farm,45.470198,9.2532462,farm
I fiori di Hortives,45.5017901,9.1913977,farm
Cascina Castello,45.460246,9.1810595,farm
Antoshka’s House,45.4436262,9.1918118,farm
Miele di Ulmo,45.5354442,9.2327742,farm
Casa Pietra,45.4600816,9.1713335,farm
Azienda Agricola Annamaria Testa,45.4692364,9.1767972,farm
Azienda Agricola La Farnia Azienda Agricola La Farnia,45.4411741,9.132596099999999,farm
Cascina Gabbana,45.5230395,9.2937178,farm
Api Generose.it,45.51671839999999,9.1869934,farm
Azienda Agricola Apicoltura Veca,45.4640558,9.109107999999999,farm
Roberto Company,45.4830614,9.137573699999999,farm
Pan di Pano,45.491111,9.2228522,farm
Travel,45.4818582,9.187498699999999,farm
L' Officina delle Api,45.4646444,9.213600099999999,farm
Melinda,45.4652216,9.1647298,farm
Flower Farm Arena,45.4780208,9.1773612,farm
Sargentopoli,45.4813823,9.175851,farm
Cascina Papis,45.534244,9.088267799999999,farm
Consorzio Farmacia S.C. R.L.,45.4802712,9.199528299999999,farm
ITACA AGRI,45.5813431,9.1100052,farm
Forestone,45.4636882,9.3170975,farm
Cascina,45.4642208,9.080389199999999,farm
Micro Orti,45.4805882,9.2132645,farm
Cooperativa Agricola Di Balsamo,45.55271949999999,9.2219132,farm
Agricultural Society f.lli Bridges,45.5899094,9.178326600000002,farm
WEED BROTHERS FARM CBD,45.5277956,9.267677599999999,farm
Pollaio di Sala Verdi,45.4646094,9.2045573,farm
Azienda Agricola Campi Carlo,45.4928255,9.1008348,farm
Cascina Formosa,45.540753,9.3700978,farm
Cascina Battivacco,45.43008649999999,9.1434847,farm
Agrivis,45.4151952,9.2140917,farm
Scotti Brothers Farm,45.41207420000001,9.3269071,farm
Az. Agricola Fatti di Natura,45.3917896,9.284448399999999,farm
Il Seme del Cambiamento,45.4290455,9.2079504,farm
Azienda Agricola Wikesh,45.38616469999999,9.3126948,farm
Società Agricola GAB srl,45.4358474,9.33166,farm
Azienda Agricola Ricci,45.4049529,9.1291295,farm
Cascina San Luigi,45.5452328,9.379012999999999,farm
Cascina Nuova,45.5281469,9.3701688,farm
Fattoria agricola,45.3688978,9.151211,farm
Cascina Santa Marta,45.377314,9.1300782,farm
La rampina,45.3685266,9.3157196,farm
Cascina Belpensiero,45.3761271,9.372449399999999,farm
Cascina cascinazza,45.3724565,9.384032,farm
Società Agricola Cascina Santa Marta,45.3772926,9.1300033,farm
Cascina Femegro,45.3563003,9.0925388,farm
Cascina camuzzana,45.3918204,9.1007328,farm
Campi agricoli Locate Triulzi Cascina Morazzano,45.3466835,9.2315541,farm
Azienda Agricola Fedeli e Cornalba,45.3517192,9.2338425,farm
Agricat ssa,45.3214194,9.3652728,farm
Cascina Lassi,45.3353354,9.304304499999999,farm
"Cascina Bissone,Azienda Agricola F.lli Bertolli",45.3236688,9.308100099999999,farm
Azienda Agricola ZIPO,45.3648046,9.1119146,farm
Azienda agricola Arlugo,45.3514862,9.0517909,farm
SPMO Pasturago,45.35615929999999,9.0247975,farm
Fattoria Cuore Contadino,45.5524055,9.0291041,farm
Cascina Fabriziana,45.5218541,9.0206561,farm
Dalle Stelle Alle Stalle,45.5446751,9.0489102,farm
Rugiada,45.4813439,8.9687398,farm
Re Calegari Walter,45.5708997,8.9959633,farm
Cascina San Giovanni,45.5066923,8.989419999999999,farm
Cascina Belgioioso,45.4832295,9.100489699999999,farm
Poggiolo Azienda Agricola Vini Tipici D.O.C.,45.43585720000001,9.1954688,farm
Azienda agricola Castelnovo,45.5950533,9.0608153,farm
Azzurro Food Srl,45.61127279999999,9.1366433,frozen_food
Eur Frozen Fish Srl,45.4839828,9.209581,frozen_food
Taste of sea,45.4370384,9.184995599999999,frozen_food
Eismann S.r.l. - Shuttle Milano,45.46646399999999,9.162471199999999,frozen_food
Folci Prodotti Alimentari (S.A.S.),45.44056459999999,9.226317,frozen_food
Gelmarket,45.4675326,9.2129626,frozen_food
Re Gelo Surgelati,45.5831341,9.228972700000002,frozen_food
Bofrost filiale di Milano,45.4523269,9.2429946,frozen_food
Sapore Di Mare,45.54177199999999,9.1067891,frozen_food
GEA Industrie Alimentari s.r.l.,45.5022031,9.1226927,frozen_food
Ittica Trade S.r.l.,45.4960396,9.3196189,frozen_food
Dessentia srl,45.4487435,9.1078348,frozen_food
Lo Group Srl,45.46821509999999,9.2208024,frozen_food
SAPOREDIMARE Paderno Dugnano,45.57797679999999,9.145574100000001,frozen_food
Gelmarket,45.4568506,9.1684032,frozen_food
Taste of sea,45.57764479999999,9.2840492,frozen_food
G.s.c. srl,45.5030605,9.171119899999999,frozen_food
Iberia S.r.l.,45.4772302,9.1953997,frozen_food
Overtel S.R.L.,45.4523269,9.2429946,frozen_food
Gelmarket,45.4675081,9.1375298,frozen_food
Gelpadana S.R.L.,45.5047974,9.0832854,frozen_food
Fresco Mercato,45.5633998,9.081094199999999,frozen_food
SAPOREDIMARE Rozzano,45.414963,9.1735632,frozen_food
SAPOREDIMARE Buccinasco,45.4163467,9.1167457,frozen_food
Dolciaria Acquaviva - stabilimento di Buccinasco,45.4196941,9.1244835,frozen_food
Commercio prodotti ittici ingrosso,45.3937323,9.151461399999999,frozen_food
SAPOREDIMARE San Giuliano Milanese,45.38480149999999,9.2649247,frozen_food
Aire Italia Di Gaspa Carlo E Ferraro Ambrogio Snc,45.4825996,9.1474076,frozen_food
Bottega marinara Milano,45.4475513,9.1787151,frozen_food
Taste of sea,45.5498208,9.3928475,frozen_food
Gelmarket,45.4879867,9.1605552,frozen_food
Sapore di mare,45.49577540000001,9.300072199999999,frozen_food
Frozen Foods Trade S.r.l.,45.4639049,9.0594684,frozen_food
Ingrosso del gelato.it,45.4231666,9.0581034,frozen_food
Societa' Italiana Creme E Sorbetti Srl,45.490299,8.9988345,frozen_food
Fruttivendolo,45.467507,9.1379656,greengrocer
frutta e verdura,45.4603622,9.1792052,greengrocer
Mr. Fruit,45.4539862,9.218333,greengrocer
fruttivendolo,45.4928991,9.164375399999999,greengrocer
Magna magna,45.4686815,9.229610899999999,greengrocer
Frutta del sud d Italia,45.48618159999999,9.242425500000001,greengrocer
Papi frutta e verdura,45.462758,9.232368899999999,greengrocer
"YAVUZ - Frutta, Verdura e Minimarket",45.5096534,9.132075799999999,greengrocer
negozio frutta,45.4656664,9.1851884,greengrocer
Frutta e verdura da Stefano,45.54354319999999,9.2374675,greengrocer
Frutta e verdura,45.5145051,9.283909699999999,greengrocer
Frutta e verdura Ricchiuti,45.4592388,9.1778726,greengrocer
Fruttivendolo tutto a 0.99€,45.4541764,9.2243415,greengrocer
Siamo tutti al Verde,45.4928517,9.1548933,greengrocer
